source,REGION_KEY,closure_count
LOCALDATA 담배소매업,강원특별자치도|강릉시,29
LOCALDATA 담배소매업,강원특별자치도|고성군,3
LOCALDATA 담배소매업,강원특별자치도|동해시,8
LOCALDATA 담배소매업,강원특별자치도|삼척시,6
LOCALDATA 담배소매업,강원특별자치도|속초시,19
LOCALDATA 담배소매업,강원특별자치도|양양군,10
LOCALDATA 담배소매업,강원특별자치도|영월군,1
LOCALDATA 담배소매업,강원특별자치도|원주시,57
LOCALDATA 담배소매업,강원특별자치도|인제군,6
LOCALDATA 담배소매업,강원특별자치도|정선군,6
LOCALDATA 담배소매업,강원특별자치도|철원군,8
LOCALDATA 담배소매업,강원특별자치도|춘천시,32
LOCALDATA 담배소매업,강원특별자치도|태백시,4
LOCALDATA 담배소매업,강원특별자치도|평창군,8
LOCALDATA 담배소매업,강원특별자치도|홍천군,4
LOCALDATA 담배소매업,강원특별자치도|화천군,4
LOCALDATA 담배소매업,강원특별자치도|횡성군,3
LOCALDATA 담배소매업,경기도|가평군,11
LOCALDATA 담배소매업,경기도|고양시 덕양구,46
LOCALDATA 담배소매업,경기도|고양시 일산동구,36
LOCALDATA 담배소매업,경기도|고양시 일산서구,15
LOCALDATA 담배소매업,경기도|과천시,7
LOCALDATA 담배소매업,경기도|광명시,21
LOCALDATA 담배소매업,경기도|광주시,29
LOCALDATA 담배소매업,경기도|구리시,22
LOCALDATA 담배소매업,경기도|군포시,17
LOCALDATA 담배소매업,경기도|김포시,50
LOCALDATA 담배소매업,경기도|남양주시,58
LOCALDATA 담배소매업,경기도|동두천시,7
LOCALDATA 담배소매업,경기도|부천시 소사구,16
LOCALDATA 담배소매업,경기도|부천시 오정구,19
LOCALDATA 담배소매업,경기도|부천시 원미구,35
LOCALDATA 담배소매업,경기도|성남시 분당구,46
LOCALDATA 담배소매업,경기도|성남시 수정구,23
LOCALDATA 담배소매업,경기도|성남시 중원구,13
LOCALDATA 담배소매업,경기도|수원시 권선구,31
LOCALDATA 담배소매업,경기도|수원시 영통구,24
LOCALDATA 담배소매업,경기도|수원시 장안구,10
LOCALDATA 담배소매업,경기도|수원시 팔달구,28
LOCALDATA 담배소매업,경기도|시흥시,58
LOCALDATA 담배소매업,경기도|안산시 단원구,30
LOCALDATA 담배소매업,경기도|안산시 상록구,37
LOCALDATA 담배소매업,경기도|안성시,21
LOCALDATA 담배소매업,경기도|안양시 동안구,20
LOCALDATA 담배소매업,경기도|안양시 만안구,13
LOCALDATA 담배소매업,경기도|양주시,29
LOCALDATA 담배소매업,경기도|양평군,10
LOCALDATA 담배소매업,경기도|여주시,16
LOCALDATA 담배소매업,경기도|연천군,8
LOCALDATA 담배소매업,경기도|오산시,24
LOCALDATA 담배소매업,경기도|용인시 기흥구,36
LOCALDATA 담배소매업,경기도|용인시 수지구,17
LOCALDATA 담배소매업,경기도|용인시 처인구,41
LOCALDATA 담배소매업,경기도|의왕시,11
LOCALDATA 담배소매업,경기도|의정부시,40
LOCALDATA 담배소매업,경기도|이천시,31
LOCALDATA 담배소매업,경기도|파주시,46
LOCALDATA 담배소매업,경기도|평택시,87
LOCALDATA 담배소매업,경기도|포천시,19
LOCALDATA 담배소매업,경기도|하남시,25
LOCALDATA 담배소매업,경기도|화성시 동탄구,31
LOCALDATA 담배소매업,경기도|화성시 만세구,32
LOCALDATA 담배소매업,경기도|화성시 병점구,11
LOCALDATA 담배소매업,경기도|화성시 효행구,20
LOCALDATA 담배소매업,경상남도|거제시,15
LOCALDATA 담배소매업,경상남도|거창군,8
LOCALDATA 담배소매업,경상남도|고성군,6
LOCALDATA 담배소매업,경상남도|김해시,46
LOCALDATA 담배소매업,경상남도|남해군,6
LOCALDATA 담배소매업,경상남도|밀양시,15
LOCALDATA 담배소매업,경상남도|사천시,14
LOCALDATA 담배소매업,경상남도|산청군,7
LOCALDATA 담배소매업,경상남도|양산시,28
LOCALDATA 담배소매업,경상남도|의령군,3
LOCALDATA 담배소매업,경상남도|진주시,17
LOCALDATA 담배소매업,경상남도|창녕군,10
LOCALDATA 담배소매업,경상남도|창원시 마산합포구,20
LOCALDATA 담배소매업,경상남도|창원시 마산회원구,21
LOCALDATA 담배소매업,경상남도|창원시 성산구,18
LOCALDATA 담배소매업,경상남도|창원시 의창구,25
LOCALDATA 담배소매업,경상남도|창원시 진해구,17
LOCALDATA 담배소매업,경상남도|통영시,14
LOCALDATA 담배소매업,경상남도|하동군,4
LOCALDATA 담배소매업,경상남도|함안군,6
LOCALDATA 담배소매업,경상남도|함양군,2
LOCALDATA 담배소매업,경상남도|합천군,6
LOCALDATA 담배소매업,경상북도|경산시,30
LOCALDATA 담배소매업,경상북도|경주시,40
LOCALDATA 담배소매업,경상북도|고령군,2
LOCALDATA 담배소매업,경상북도|구미시,54
LOCALDATA 담배소매업,경상북도|김천시,7
LOCALDATA 담배소매업,경상북도|문경시,8
LOCALDATA 담배소매업,경상북도|봉화군,2
LOCALDATA 담배소매업,경상북도|상주시,4
LOCALDATA 담배소매업,경상북도|성주군,5
LOCALDATA 담배소매업,경상북도|안동시,15
LOCALDATA 담배소매업,경상북도|영덕군,6
LOCALDATA 담배소매업,경상북도|영양군,2
LOCALDATA 담배소매업,경상북도|영주시,8
LOCALDATA 담배소매업,경상북도|영천시,7
LOCALDATA 담배소매업,경상북도|예천군,5
LOCALDATA 담배소매업,경상북도|울릉군,3
LOCALDATA 담배소매업,경상북도|울진군,10
LOCALDATA 담배소매업,경상북도|의성군,4
LOCALDATA 담배소매업,경상북도|청송군,4
LOCALDATA 담배소매업,경상북도|칠곡군,15
LOCALDATA 담배소매업,경상북도|포항시 남구,23
LOCALDATA 담배소매업,경상북도|포항시 북구,20
LOCALDATA 담배소매업,광주광역시|광산구,47
LOCALDATA 담배소매업,광주광역시|남구,19
LOCALDATA 담배소매업,광주광역시|동구,16
LOCALDATA 담배소매업,광주광역시|북구,36
LOCALDATA 담배소매업,광주광역시|서구,27
LOCALDATA 담배소매업,대구광역시|군위군,2
LOCALDATA 담배소매업,대구광역시|남구,9
LOCALDATA 담배소매업,대구광역시|달서구,49
LOCALDATA 담배소매업,대구광역시|달성군,26
LOCALDATA 담배소매업,대구광역시|동구,46
LOCALDATA 담배소매업,대구광역시|북구,36
LOCALDATA 담배소매업,대구광역시|서구,7
LOCALDATA 담배소매업,대구광역시|수성구,24
LOCALDATA 담배소매업,대구광역시|중구,11
LOCALDATA 담배소매업,대전광역시|대덕구,19
LOCALDATA 담배소매업,대전광역시|동구,25
LOCALDATA 담배소매업,대전광역시|서구,46
LOCALDATA 담배소매업,대전광역시|유성구,48
LOCALDATA 담배소매업,대전광역시|중구,31
LOCALDATA 담배소매업,부산광역시|강서구,25
LOCALDATA 담배소매업,부산광역시|금정구,14
LOCALDATA 담배소매업,부산광역시|기장군,25
LOCALDATA 담배소매업,부산광역시|남구,24
LOCALDATA 담배소매업,부산광역시|동구,21
LOCALDATA 담배소매업,부산광역시|동래구,22
LOCALDATA 담배소매업,부산광역시|부산진구,42
LOCALDATA 담배소매업,부산광역시|북구,24
LOCALDATA 담배소매업,부산광역시|사상구,26
LOCALDATA 담배소매업,부산광역시|사하구,24
LOCALDATA 담배소매업,부산광역시|서구,21
LOCALDATA 담배소매업,부산광역시|수영구,20
LOCALDATA 담배소매업,부산광역시|연제구,16
LOCALDATA 담배소매업,부산광역시|영도구,9
LOCALDATA 담배소매업,부산광역시|중구,8
LOCALDATA 담배소매업,부산광역시|해운대구,20
LOCALDATA 담배소매업,서울특별시|강남구,45
LOCALDATA 담배소매업,서울특별시|강동구,37
LOCALDATA 담배소매업,서울특별시|강북구,17
LOCALDATA 담배소매업,서울특별시|강서구,38
LOCALDATA 담배소매업,서울특별시|관악구,30
LOCALDATA 담배소매업,서울특별시|광진구,18
LOCALDATA 담배소매업,서울특별시|구로구,16
LOCALDATA 담배소매업,서울특별시|금천구,18
LOCALDATA 담배소매업,서울특별시|노원구,27
LOCALDATA 담배소매업,서울특별시|도봉구,13
LOCALDATA 담배소매업,서울특별시|동대문구,25
LOCALDATA 담배소매업,서울특별시|동작구,14
LOCALDATA 담배소매업,서울특별시|마포구,33
LOCALDATA 담배소매업,서울특별시|서대문구,15
LOCALDATA 담배소매업,서울특별시|서초구,28
LOCALDATA 담배소매업,서울특별시|성동구,12
LOCALDATA 담배소매업,서울특별시|성북구,16
LOCALDATA 담배소매업,서울특별시|송파구,70
LOCALDATA 담배소매업,서울특별시|양천구,22
LOCALDATA 담배소매업,서울특별시|영등포구,26
LOCALDATA 담배소매업,서울특별시|용산구,22
LOCALDATA 담배소매업,서울특별시|은평구,24
LOCALDATA 담배소매업,서울특별시|종로구,17
LOCALDATA 담배소매업,서울특별시|중구,23
LOCALDATA 담배소매업,서울특별시|중랑구,18
LOCALDATA 담배소매업,세종특별자치시|세종특별자치시,35
LOCALDATA 담배소매업,울산광역시|남구,37
LOCALDATA 담배소매업,울산광역시|동구,12
LOCALDATA 담배소매업,울산광역시|북구,14
LOCALDATA 담배소매업,울산광역시|울주군,17
LOCALDATA 담배소매업,울산광역시|중구,26
LOCALDATA 담배소매업,인천광역시|강화군,11
LOCALDATA 담배소매업,인천광역시|계양구,18
LOCALDATA 담배소매업,인천광역시|남동구,58
LOCALDATA 담배소매업,인천광역시|동구,6
LOCALDATA 담배소매업,인천광역시|미추홀구,32
LOCALDATA 담배소매업,인천광역시|부평구,41
LOCALDATA 담배소매업,인천광역시|서구,73
LOCALDATA 담배소매업,인천광역시|연수구,34
LOCALDATA 담배소매업,인천광역시|옹진군,2
LOCALDATA 담배소매업,인천광역시|중구,18
LOCALDATA 담배소매업,전라남도|강진군,2
LOCALDATA 담배소매업,전라남도|고흥군,4
LOCALDATA 담배소매업,전라남도|곡성군,2
LOCALDATA 담배소매업,전라남도|광양시,19
LOCALDATA 담배소매업,전라남도|구례군,4
LOCALDATA 담배소매업,전라남도|나주시,17
LOCALDATA 담배소매업,전라남도|담양군,3
LOCALDATA 담배소매업,전라남도|목포시,23
LOCALDATA 담배소매업,전라남도|무안군,10
LOCALDATA 담배소매업,전라남도|보성군,2
LOCALDATA 담배소매업,전라남도|순천시,19
LOCALDATA 담배소매업,전라남도|신안군,7
LOCALDATA 담배소매업,전라남도|여수시,37
LOCALDATA 담배소매업,전라남도|영광군,8
LOCALDATA 담배소매업,전라남도|영암군,3
LOCALDATA 담배소매업,전라남도|완도군,10
LOCALDATA 담배소매업,전라남도|장성군,84
LOCALDATA 담배소매업,전라남도|장흥군,4
LOCALDATA 담배소매업,전라남도|진도군,1
LOCALDATA 담배소매업,전라남도|함평군,2
LOCALDATA 담배소매업,전라남도|해남군,6
LOCALDATA 담배소매업,전라남도|화순군,3
LOCALDATA 담배소매업,전북특별자치도|고창군,1
LOCALDATA 담배소매업,전북특별자치도|군산시,34
LOCALDATA 담배소매업,전북특별자치도|김제시,11
LOCALDATA 담배소매업,전북특별자치도|남원시,10
LOCALDATA 담배소매업,전북특별자치도|무주군,3
LOCALDATA 담배소매업,전북특별자치도|부안군,4
LOCALDATA 담배소매업,전북특별자치도|순창군,5
LOCALDATA 담배소매업,전북특별자치도|완주군,6
LOCALDATA 담배소매업,전북특별자치도|익산시,26
LOCALDATA 담배소매업,전북특별자치도|장수군,2
LOCALDATA 담배소매업,전북특별자치도|전주시 덕진구,36
LOCALDATA 담배소매업,전북특별자치도|전주시 완산구,30
LOCALDATA 담배소매업,전북특별자치도|정읍시,13
LOCALDATA 담배소매업,전북특별자치도|진안군,4
LOCALDATA 담배소매업,제주특별자치도|서귀포시,31
LOCALDATA 담배소매업,제주특별자치도|제주시,61
LOCALDATA 담배소매업,충청남도|계룡시,5
LOCALDATA 담배소매업,충청남도|공주시,10
LOCALDATA 담배소매업,충청남도|금산군,5
LOCALDATA 담배소매업,충청남도|논산시,18
LOCALDATA 담배소매업,충청남도|당진시,21
LOCALDATA 담배소매업,충청남도|보령시,17
LOCALDATA 담배소매업,충청남도|부여군,9
LOCALDATA 담배소매업,충청남도|서산시,26
LOCALDATA 담배소매업,충청남도|서천군,7
LOCALDATA 담배소매업,충청남도|아산시,41
LOCALDATA 담배소매업,충청남도|예산군,7
LOCALDATA 담배소매업,충청남도|천안시 동남구,44
LOCALDATA 담배소매업,충청남도|천안시 서북구,48
LOCALDATA 담배소매업,충청남도|청양군,2
LOCALDATA 담배소매업,충청남도|태안군,15
LOCALDATA 담배소매업,충청남도|홍성군,9
LOCALDATA 담배소매업,충청북도|괴산군,8
LOCALDATA 담배소매업,충청북도|단양군,4
LOCALDATA 담배소매업,충청북도|보은군,4
LOCALDATA 담배소매업,충청북도|영동군,10
LOCALDATA 담배소매업,충청북도|옥천군,6
LOCALDATA 담배소매업,충청북도|음성군,12
LOCALDATA 담배소매업,충청북도|제천시,14
LOCALDATA 담배소매업,충청북도|증평군,2
LOCALDATA 담배소매업,충청북도|진천군,24
LOCALDATA 담배소매업,충청북도|청주시 상당구,27
LOCALDATA 담배소매업,충청북도|청주시 서원구,20
LOCALDATA 담배소매업,충청북도|청주시 청원구,25
LOCALDATA 담배소매업,충청북도|청주시 흥덕구,40
LOCALDATA 담배소매업,충청북도|충주시,32
LOCALDATA 담배소매업,,29
LOCALDATA 대규모·준대규모점포,강원특별자치도|춘천시,1
LOCALDATA 대규모·준대규모점포,경기도|성남시 분당구,1
LOCALDATA 대규모·준대규모점포,경기도|파주시,1
LOCALDATA 대규모·준대규모점포,경상남도|진주시,1
LOCALDATA 대규모·준대규모점포,경상남도|창원시 마산합포구,1
LOCALDATA 대규모·준대규모점포,경상남도|창원시 의창구,1
LOCALDATA 대규모·준대규모점포,경상북도|포항시 북구,1
LOCALDATA 대규모·준대규모점포,대전광역시|서구,2
LOCALDATA 대규모·준대규모점포,부산광역시|금정구,1
LOCALDATA 대규모·준대규모점포,부산광역시|부산진구,1
LOCALDATA 대규모·준대규모점포,서울특별시|강동구,1
LOCALDATA 대규모·준대규모점포,서울특별시|강서구,1
LOCALDATA 대규모·준대규모점포,서울특별시|동대문구,1
LOCALDATA 대규모·준대규모점포,서울특별시|마포구,1
LOCALDATA 대규모·준대규모점포,서울특별시|서대문구,2
LOCALDATA 대규모·준대규모점포,서울특별시|송파구,1
LOCALDATA 대규모·준대규모점포,서울특별시|은평구,1
LOCALDATA 대규모·준대규모점포,세종특별자치시|세종특별자치시,1
LOCALDATA 대규모·준대규모점포,충청북도|청주시 상당구,1
LOCALDATA 대규모·준대규모점포,충청북도|청주시 청원구,1
LOCALDATA 식품판매업(기타),강원특별자치도|고성군,1
LOCALDATA 식품판매업(기타),강원특별자치도|춘천시,2
LOCALDATA 식품판매업(기타),경기도|고양시 덕양구,2
LOCALDATA 식품판매업(기타),경기도|고양시 일산동구,2
LOCALDATA 식품판매업(기타),경기도|광주시,4
LOCALDATA 식품판매업(기타),경기도|구리시,7
LOCALDATA 식품판매업(기타),경기도|김포시,3
LOCALDATA 식품판매업(기타),경기도|남양주시,5
LOCALDATA 식품판매업(기타),경기도|성남시 분당구,1
LOCALDATA 식품판매업(기타),경기도|수원시 권선구,1
LOCALDATA 식품판매업(기타),경기도|수원시 영통구,3
LOCALDATA 식품판매업(기타),경기도|수원시 팔달구,1
LOCALDATA 식품판매업(기타),경기도|시흥시,1
LOCALDATA 식품판매업(기타),경기도|안산시 단원구,3
LOCALDATA 식품판매업(기타),경기도|안성시,1
LOCALDATA 식품판매업(기타),경기도|안양시 동안구,2
LOCALDATA 식품판매업(기타),경기도|안양시 만안구,1
LOCALDATA 식품판매업(기타),경기도|양주시,4
LOCALDATA 식품판매업(기타),경기도|용인시 처인구,1
LOCALDATA 식품판매업(기타),경기도|이천시,1
LOCALDATA 식품판매업(기타),경기도|파주시,3
LOCALDATA 식품판매업(기타),경기도|평택시,1
LOCALDATA 식품판매업(기타),경기도|하남시,2
LOCALDATA 식품판매업(기타),경기도|화성시 동탄구,3
LOCALDATA 식품판매업(기타),경기도|화성시 병점구,1
LOCALDATA 식품판매업(기타),경기도|화성시 효행구,1
LOCALDATA 식품판매업(기타),경상남도|고성군,1
LOCALDATA 식품판매업(기타),경상남도|김해시,2
LOCALDATA 식품판매업(기타),경상남도|밀양시,3
LOCALDATA 식품판매업(기타),경상남도|사천시,1
LOCALDATA 식품판매업(기타),경상남도|진주시,1
LOCALDATA 식품판매업(기타),경상남도|창원시 마산합포구,1
LOCALDATA 식품판매업(기타),경상남도|창원시 의창구,2
